.DJI,02-DEC-1999,,End Of Day,,10995.02,11070.72,10988.6,11039.07,132556500,,,Verified
.DJI,03-DEC-1999,,End Of Day,,11046.1,11341.23,11045.79,11286.18,,,,Verified
.DJI,04-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
.DJI,05-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
.DJI,06-DEC-1999,,End Of Day,,11286.79,11297.8,11193.51,11225.02,134762000,,,Verified
.DJI,07-DEC-1999,,End Of Day,,11221.65,11253.45,11106.65,11106.66,169039400,,,Verified
.DJI,08-DEC-1999,,End Of Day,,11107.26,11171.79,11068.12,11068.12,,,,Verified
.DJI,09-DEC-1999,,End Of Day,,11073.62,11204.21,11054.66,11134.79,,,,Verified
.DJI,10-DEC-1999,,End Of Day,,11137.85,11274.55,11118.27,11224.71,170108800,,,Verified
.DJI,11-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
.DJI,12-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
.DJI,13-DEC-1999,,End Of Day,,11217.46,11250.39,11162.31,11192.6,149859000,,,Verified
.DJI,14-DEC-1999,,End Of Day,,11195.34,11235.71,11143.05,11160.18,200621500,,,Verified
.DJI,15-DEC-1999,,End Of Day,,11158.78,11282.2,11130.51,11225.32,,,,Verified
.DJI,16-DEC-1999,,End Of Day,,11224.4,11244.89,11124.39,11244.89,,,,Verified
.DJI,17-DEC-1999,,End Of Day,,11259.26,11383.74,11257.43,11257.43,,,,Verified
.DJI,18-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
.DJI,19-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
.DJI,20-DEC-1999,,End Of Day,,11254.5,11310.03,11110.93,11144.28,131093200,,,Verified
.DJI,21-DEC-1999,,End Of Day,,11142.43,11237.85,11098.01,11200.55,141378100,,,Verified
AA.N,02-DEC-1999,,End Of Day,,67.25,70.75,67.1875,70.0625,2552900,,,Verified
AA.N,03-DEC-1999,,End Of Day,,70.625,71.25,69.875,71.25,3680300,,,Verified
AA.N,04-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
AA.N,05-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
AA.N,06-DEC-1999,,End Of Day,,71.625,73.5,71.5625,71.625,2121100,,,Verified
AA.N,07-DEC-1999,,End Of Day,,71.5,73.4375,71.1875,72.8125,1587400,,,Verified
AA.N,08-DEC-1999,,End Of Day,,72.75,72.75,71.375,72.25,1807200,,,Verified
AA.N,09-DEC-1999,,End Of Day,,72.125,73.5,71.875,73.375,1923800,,,Verified
AA.N,10-DEC-1999,,End Of Day,,74,76.875,73.75,75.875,2701700,,,Verified
AA.N,11-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
AA.N,12-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
AA.N,13-DEC-1999,,End Of Day,,74.875,76.5,74.875,75.75,1947500,,,Verified
AA.N,14-DEC-1999,,End Of Day,,75.375,77.0625,74.3125,74.6875,2683800,,,Verified
AA.N,15-DEC-1999,,End Of Day,,74.6875,79.0625,74.5,78.875,2803300,,,Verified
AA.N,16-DEC-1999,,End Of Day,,78.75,78.75,75.75,76.5,2352500,,,Verified
AA.N,17-DEC-1999,,End Of Day,,77.625,80.875,77.625,78.0625,3885700,,,Verified
AA.N,18-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
AA.N,19-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
AA.N,20-DEC-1999,,End Of Day,,78.0625,78.0625,75.8125,76.4375,1333500,,,Verified
AA.N,21-DEC-1999,,End Of Day,,75.75,76.875,75.4375,76.0625,1008500,,,Verified
EK.N,02-DEC-1999,,End Of Day,,62.5,62.625,61.0625,61.4375,1150000,,,Verified
EK.N,03-DEC-1999,,End Of Day,,61.4375,62,60.0625,60.25,1716600,,,Verified
EK.N,04-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
EK.N,05-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
EK.N,06-DEC-1999,,End Of Day,,61,62.25,60.8125,61.3125,1006900,,,Verified
EK.N,07-DEC-1999,,End Of Day,,62,62.1875,61.375,61.375,1126000,,,Verified
EK.N,08-DEC-1999,,End Of Day,,61.625,62.5,60.375,60.5,1287400,,,Verified
EK.N,09-DEC-1999,,End Of Day,,61.4375,62.1875,60.25,61,1240900,,,Verified
EK.N,10-DEC-1999,,End Of Day,,60.625,61.75,60.5625,61.25,1130000,,,Verified
EK.N,11-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
EK.N,12-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
EK.N,13-DEC-1999,,End Of Day,,61.25,61.75,61.0625,61.0625,1007000,,,Verified
EK.N,14-DEC-1999,,End Of Day,,61,61.3125,60.3125,60.75,979500,,,Verified
EK.N,15-DEC-1999,,End Of Day,,60.875,61.6875,60.25,60.3125,1297100,,,Verified
EK.N,16-DEC-1999,,End Of Day,,60.875,60.9375,59.3125,59.9375,1357900,,,Verified
EK.N,17-DEC-1999,,End Of Day,,60.625,61.5625,60.25,60.9375,2650500,,,Verified
EK.N,18-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
EK.N,19-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
EK.N,20-DEC-1999,,End Of Day,,61.0625,61.125,59.5625,59.8125,1239800,,,Verified
EK.N,21-DEC-1999,,End Of Day,,59.5,59.5,56.625,57.5,2612100,,,Verified
EKDKQ.PK,20-JAN-2012,,End Of Day,,0.316,0.3825,0.3081,0.313,65771712,,,Verified
EKDKQ.PK,21-JAN-2012,,End Of Day,No Trades,,,,,,,,Verified
EKDKQ.PK,22-JAN-2012,,End Of Day,No Trades,,,,,,,,Verified
EKDKQ.PK,23-JAN-2012,,End Of Day,,0.326,0.363,0.2901,0.348,33710482,,,Verified
EKDKQ.PK,24-JAN-2012,,End Of Day,,0.349,0.3745,0.3225,0.357,14757770,,,Verified
EKDKQ.PK,25-JAN-2012,,End Of Day,,0.3571,0.3683,0.3385,0.356,9291266,,,Verified
EKDKQ.PK,26-JAN-2012,,End Of Day,,0.356,0.36,0.33,0.34,8290896,,,Verified
EKDKQ.PK,27-JAN-2012,,End Of Day,,0.352,0.3569,0.3205,0.321,11901410,,,Verified
EKDKQ.PK,28-JAN-2012,,End Of Day,No Trades,,,,,,,,Verified
EKDKQ.PK,29-JAN-2012,,End Of Day,No Trades,,,,,,,,Verified
EKDKQ.PK,30-JAN-2012,,End Of Day,,0.324,0.3586,0.324,0.351,11291071,,,Verified
EKDKQ.PK,31-JAN-2012,,End Of Day,,0.357,0.366,0.34,0.361,7928049,,,Verified
EKDKQ.PK,01-FEB-2012,,End Of Day,,0.365,0.395,0.36,0.39,12432426,,,Verified
EKDKQ.PK,02-FEB-2012,,End Of Day,,0.3945,0.42,0.381,0.41,12464705,,,Verified
EKDKQ.PK,03-FEB-2012,,End Of Day,,0.4174,0.519,0.415,0.4915,27466268,,,Verified
EKDKQ.PK,04-FEB-2012,,End Of Day,No Trades,,,,,,,,Verified
EKDKQ.PK,05-FEB-2012,,End Of Day,No Trades,,,,,,,,Verified
EKDKQ.PK,06-FEB-2012,,End Of Day,,0.504,0.534,0.495,0.5289,15820025,,,Verified
EKDKQ.PK,07-FEB-2012,,End Of Day,,0.5295,0.532,0.4135,0.43,14911645,,,Verified
EKDKQ.PK,08-FEB-2012,,End Of Day,,0.418,0.425,0.38,0.425,10123850,,,Verified
JNJ.N,02-DEC-1999,,End Of Day,,101.1875,101.3125,99,99.9375,2627900,,,Verified
JNJ.N,03-DEC-1999,,End Of Day,,99,99.4375,96.125,96.625,5352300,,,Verified
JNJ.N,04-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
JNJ.N,05-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
JNJ.N,06-DEC-1999,,End Of Day,,96,97.9375,95.5625,96.5,2835200,,,Verified
JNJ.N,07-DEC-1999,,End Of Day,,96.9375,97.1875,93.0625,93.0625,4624200,,,Verified
JNJ.N,08-DEC-1999,,End Of Day,,92.8125,93.3125,90.25,90.375,3998000,,,Verified
JNJ.N,09-DEC-1999,,End Of Day,,92,94.625,91.75,93.625,3687900,,,Verified
JNJ.N,10-DEC-1999,,End Of Day,,95,95.125,93.25,94.125,2452600,,,Verified
JNJ.N,11-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
JNJ.N,12-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
JNJ.N,13-DEC-1999,,End Of Day,,94.625,94.8125,92.0625,92.0625,2247300,,,Verified
JNJ.N,14-DEC-1999,,End Of Day,,92.25,95.6875,92,94.1875,2460400,,,Verified
JNJ.N,15-DEC-1999,,End Of Day,,94.125,95.1875,93.5,94.875,2597200,,,Verified
JNJ.N,16-DEC-1999,,End Of Day,,95.6875,95.75,93.4375,94.625,2868900,,,Verified
JNJ.N,17-DEC-1999,,End Of Day,,95.0625,95.375,92.5,94.875,6731100,,,Verified
JNJ.N,18-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
JNJ.N,19-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
JNJ.N,20-DEC-1999,,End Of Day,,93.9375,94,90.5,91.875,2659000,,,Verified
JNJ.N,21-DEC-1999,,End Of Day,,91.625,91.6875,90.125,91,2486400,,,Verified
MSFT.O,02-DEC-1999,,End Of Day,,93.0625,95.25,92.875,94.8125,27736900,,,Verified
MSFT.O,03-DEC-1999,,End Of Day,,95.8125,97.125,95.73438,96.125,32050300,,,Verified
MSFT.O,04-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
MSFT.O,05-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
MSFT.O,06-DEC-1999,,End Of Day,,95.25,97.1875,94.75,95.4375,24549100,,,Verified
MSFT.O,07-DEC-1999,,End Of Day,,94.75,94.875,92.875,93,28429600,,,Verified
MSFT.O,08-DEC-1999,,End Of Day,,93.125,94.3125,91.6875,91.75,20477900,,,Verified
MSFT.O,09-DEC-1999,,End Of Day,,92,93.3125,91.4375,92.75,23129100,,,Verified
MSFT.O,10-DEC-1999,,End Of Day,,93.375,94.125,92.25,93.875,18418000,,,Verified
MSFT.O,11-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
MSFT.O,12-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
MSFT.O,13-DEC-1999,,End Of Day,,93.60938,96.9375,92.75,96.625,26345800,,,Verified
MSFT.O,14-DEC-1999,,End Of Day,,96.1875,101.125,95.3125,98.6875,72060600,,,Verified
MSFT.O,15-DEC-1999,,End Of Day,,98.5625,108.75,98.5,108.4375,77785800,,,Verified
MSFT.O,16-DEC-1999,,End Of Day,,109.25,115,108.9375,113.6875,64329800,,,Verified
MSFT.O,17-DEC-1999,,End Of Day,,116.625,117.125,113.625,115.25,52949400,,,Verified
MSFT.O,18-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
MSFT.O,19-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
MSFT.O,20-DEC-1999,,End Of Day,,114.8125,115,111.1875,112.75,19716900,,,Verified
MSFT.O,21-DEC-1999,,End Of Day,,112.375,116.625,110.625,115.875,28723000,,,Verified
MSFT.OQ,02-NOV-2001,,End Of Day,,61.93,63.021,60.51,61.4,41684400,,,Verified
MSFT.OQ,03-NOV-2001,,End Of Day,No Trades,,,,,,,,Verified
MSFT.OQ,04-NOV-2001,,End Of Day,No Trades,,,,,,,,Verified
MSFT.OQ,05-NOV-2001,,End Of Day,,61.86,64.03,61.75,63.27,33183700,,,Verified
MSFT.OQ,06-NOV-2001,,End Of Day,,62.7,64.94,62.16,64.78,34310500,,,Verified
MSFT.OQ,07-NOV-2001,,End Of Day,,64.22,65.05,64.03,64.25,29455100,,,Verified
MSFT.OQ,08-NOV-2001,,End Of Day,,64.46,66.06,63.66,64.42,37119900,,,Verified
MSFT.OQ,09-NOV-2001,,End Of Day,,64.34,65.65,63.91,65.21,24008600,,,Verified
MSFT.OQ,10-NOV-2001,,End Of Day,No Trades,,,,,,,,Verified
MSFT.OQ,11-NOV-2001,,End Of Day,No Trades,,,,,,,,Verified
MSFT.OQ,12-NOV-2001,,End Of Day,,64.7,66.44,63.65,65.79,28877400,,,Verified
MSFT.OQ,13-NOV-2001,,End Of Day,,66.8,67.95,66.6,67.9,30087700,,,Verified
MSFT.OQ,14-NOV-2001,,End Of Day,,68.23,68.34,65.79,65.95,44317300,,,Verified
MSFT.OQ,15-NOV-2001,,End Of Day,,66.1,67.05,65.45,66.12,38972200,,,Verified
MSFT.OQ,16-NOV-2001,,End Of Day,,66.36,66.619,64.95,65.75,29631300,,,Verified
MSFT.OQ,17-NOV-2001,,End Of Day,No Trades,,,,,,,,Verified
MSFT.OQ,18-NOV-2001,,End Of Day,No Trades,,,,,,,,Verified
MSFT.OQ,19-NOV-2001,,End Of Day,,66.25,66.97,65.705,66.54,28003800,,,Verified
MSFT.OQ,20-NOV-2001,,End Of Day,,66.45,67.8,65.03,65.4,32967400,,,Verified
MSFT.OQ,21-NOV-2001,,End Of Day,,64.36,64.6,63.489,64.05,25394100,,,Verified
ALD.N,07-JUN-2001,,End Of Day,,25.35,25.45,24.7,25.05,275500,,,Verified
ALD.N,08-JUN-2001,,End Of Day,,25.05,25.28,24.7,24.77,200100,,,Verified
ALD.N,09-JUN-2001,,End Of Day,No Trades,,,,,,,,Verified
ALD.N,10-JUN-2001,,End Of Day,No Trades,,,,,,,,Verified
ALD.N,11-JUN-2001,,End Of Day,,24.71,25.2,24.25,25.06,351000,,,Verified
ALD.N,12-JUN-2001,,End Of Day,,24.9,25.22,24.78,24.99,205700,,,Verified
ALD.N,13-JUN-2001,,End Of Day,,24.2,24.92,24.2,24.26,230700,,,Verified
ALD.N,14-JUN-2001,,End Of Day,,24.3,24.5,23.91,24,212500,,,Verified
ALD.N,15-JUN-2001,,End Of Day,,23.75,23.75,23.15,23.64,515400,,,Verified
ALD.N,16-JUN-2001,,End Of Day,No Trades,,,,,,,,Verified
ALD.N,17-JUN-2001,,End Of Day,No Trades,,,,,,,,Verified
ALD.N,18-JUN-2001,,End Of Day,,23.7,23.72,23.2,23.63,195100,,,Verified
ALD.N,19-JUN-2001,,End Of Day,,23.75,23.84,23,23.42,421200,,,Verified
ALD.N,20-JUN-2001,,End Of Day,,23.12,23.6,22.75,23.6,484500,,,Verified
ALD.N,21-JUN-2001,,End Of Day,,23.6,23.87,23.31,23.5,361200,,,Verified
ALD.N,22-JUN-2001,,End Of Day,,23.75,23.98,23.14,23.25,189100,,,Verified
ALD.N,23-JUN-2001,,End Of Day,No Trades,,,,,,,,Verified
ALD.N,24-JUN-2001,,End Of Day,No Trades,,,,,,,,Verified
ALD.N,25-JUN-2001,,End Of Day,,23.5,23.7,22.5,22.5,256500,,,Verified
ALD.N,26-JUN-2001,,End Of Day,,23,23.43,22.85,23.43,224000,,,Verified
HON.N,02-DEC-1999,,End Of Day,,61.4375,63,60.5625,60.5625,1234800,,,Verified
HON.N,03-DEC-1999,,End Of Day,,62.875,64,62,62.75,2319800,,,Verified
HON.N,04-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
HON.N,05-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
HON.N,06-DEC-1999,,End Of Day,,62,62.4375,59.75,61.6875,1832500,,,Verified
HON.N,07-DEC-1999,,End Of Day,,61.6875,62.1875,61,61.625,3978900,,,Verified
HON.N,08-DEC-1999,,End Of Day,,61.375,61.375,59.8125,60.0625,2780400,,,Verified
HON.N,09-DEC-1999,,End Of Day,,60.25,60.25,58.5625,58.625,2878700,,,Verified
HON.N,10-DEC-1999,,End Of Day,,58.625,59,57.75,58.125,2611900,,,Verified
HON.N,11-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
HON.N,12-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
HON.N,13-DEC-1999,,End Of Day,,58,59.4375,57.75,59.125,2176700,,,Verified
HON.N,14-DEC-1999,,End Of Day,,59,60.25,58.9375,59.875,2159100,,,Verified
HON.N,15-DEC-1999,,End Of Day,,60,61.375,60,60.375,1741400,,,Verified
HON.N,16-DEC-1999,,End Of Day,,60.25,62.5,59.5625,61.75,2141200,,,Verified
HON.N,17-DEC-1999,,End Of Day,,61.75,63.875,61.6875,63.75,4116500,,,Verified
HON.N,18-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
HON.N,19-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
HON.N,20-DEC-1999,,End Of Day,,63.625,63.625,56.5,56.5,7771000,,,Verified
HON.N,21-DEC-1999,,End Of Day,,56.625,57.75,54.875,56.6875,11181800,,,Verified
GE.N,02-DEC-1999,,End Of Day,,136.125,136.125,133.3125,134,3191300,,,Verified
GE.N,03-DEC-1999,,End Of Day,,135.6875,138.875,135.5625,136.25,4884000,,,Verified
GE.N,04-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
GE.N,05-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
GE.N,06-DEC-1999,,End Of Day,,136.3125,138.5625,136,137.5,2798800,,,Verified
GE.N,07-DEC-1999,,End Of Day,,138.5,139.875,136.5,138.375,4959000,,,Verified
GE.N,08-DEC-1999,,End Of Day,,138.5,143,138.5,143,5465300,,,Verified
GE.N,09-DEC-1999,,End Of Day,,144.25,144.9375,141.1875,142.4375,5632900,,,Verified
GE.N,10-DEC-1999,,End Of Day,,143.5625,147.875,143.5,147.4375,4533800,,,Verified
GE.N,11-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
GE.N,12-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
GE.N,13-DEC-1999,,End Of Day,,147.125,149.25,145.75,148,4635700,,,Verified
GE.N,14-DEC-1999,,End Of Day,,149,150.4375,147.875,149.875,6272300,,,Verified
GE.N,15-DEC-1999,,End Of Day,,149.875,150.375,144.0625,145.25,5281300,,,Verified
GE.N,16-DEC-1999,,End Of Day,,146.125,147.5,143.75,147.5,4882400,,,Verified
GE.N,17-DEC-1999,,End Of Day,,147.75,154.6875,147.625,151,16539800,,,Verified
GE.N,18-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
GE.N,19-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
GE.N,20-DEC-1999,,End Of Day,,153.25,154.1875,151.8125,153.6875,5718700,,,Verified
GE.N,21-DEC-1999,,End Of Day,,153.6875,157.9375,153.3125,157.8125,5075300,,,Verified
CMB.N,18-FEB-2003,,End Of Day,No Trades,,,,,,,,Verified
CMB.N,19-FEB-2003,,End Of Day,No Trades,,,,,,,,Verified
CMB.N,20-FEB-2003,,End Of Day,No Trades,,,,,,,,Verified
CMB.N,21-FEB-2003,,End Of Day,No Trades,,,,,,,,Verified
CMB.N,22-FEB-2003,,End Of Day,No Trades,,,,,,,,Verified
CMB.N,23-FEB-2003,,End Of Day,No Trades,,,,,,,,Verified
CMB.N,24-FEB-2003,,End Of Day,No Trades,,,,,,,,Verified
CMB.N,25-FEB-2003,,End Of Day,No Trades,,,,,,,,Verified
CMB.N,26-FEB-2003,,End Of Day,No Trades,,,,,,,,Verified
CMB.N,27-FEB-2003,,End Of Day,No Trades,,,,,,,,Verified
CMB.N,28-FEB-2003,,End Of Day,No Trades,,,,,,,,Verified
CMB.N,01-MAR-2003,,End Of Day,No Trades,,,,,,,,Verified
CMB.N,02-MAR-2003,,End Of Day,No Trades,,,,,,,,Verified
CMB.N,03-MAR-2003,,End Of Day,No Trades,,,,,,,,Verified
CMB.N,04-MAR-2003,,End Of Day,No Trades,,,,,,,,Verified
CMB.N,05-MAR-2003,,End Of Day,No Trades,,,,,,,,Verified
CMB.N,06-MAR-2003,,End Of Day,No Trades,,,,,,,,Verified
CMB.N,07-MAR-2003,,End Of Day,No Trades,,,,,,,,Verified
CMB.N,08-MAR-2003,,End Of Day,No Trades,,,,,,,,Verified
CMB.N,09-MAR-2003,,End Of Day,No Trades,,,,,,,,Verified
JPM.N,02-DEC-1999,,End Of Day,,78,79.25,76,79.0625,2895900,,,Verified
JPM.N,03-DEC-1999,,End Of Day,,80.9375,83.375,80.8125,82,3433000,,,Verified
JPM.N,04-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
JPM.N,05-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
JPM.N,06-DEC-1999,,End Of Day,,82,82,77.375,78.875,2989200,,,Verified
JPM.N,07-DEC-1999,,End Of Day,,78.5,79.1875,77.4375,78.8125,3464200,,,Verified
JPM.N,08-DEC-1999,,End Of Day,,78.375,78.625,76.875,77.625,2903800,,,Verified
JPM.N,09-DEC-1999,,End Of Day,,78,79.375,76.0625,77.6875,2740000,,,Verified
JPM.N,10-DEC-1999,,End Of Day,,79.625,79.625,78.125,78.5,2885200,,,Verified
JPM.N,11-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
JPM.N,12-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
JPM.N,13-DEC-1999,,End Of Day,,78.125,79.25,77.75,78.8125,1509700,,,Verified
JPM.N,14-DEC-1999,,End Of Day,,78.0625,78.0625,76.0625,76.625,1882500,,,Verified
JPM.N,15-DEC-1999,,End Of Day,,76.5625,77.375,74.75,75.1875,2701700,,,Verified
JPM.N,16-DEC-1999,,End Of Day,,76.1875,76.1875,73.8125,75.1875,2387100,,,Verified
JPM.N,17-DEC-1999,,End Of Day,,73.25,74.875,72.0625,72.4375,5929800,,,Verified
JPM.N,18-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
JPM.N,19-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
JPM.N,20-DEC-1999,,End Of Day,,73.375,73.9375,72.25,72.25,3483700,,,Verified
JPM.N,21-DEC-1999,,End Of Day,,72.375,76.5,72.125,75,4703600,,,Verified
PG.N,02-DEC-1999,,End Of Day,,112.25,112.9375,111.75,112.5,1656100,,,Verified
PG.N,03-DEC-1999,,End Of Day,,113,115.625,112.75,113.75,2790800,,,Verified
PG.N,04-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
PG.N,05-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
PG.N,06-DEC-1999,,End Of Day,,113.125,114.375,112.8125,113.25,1629900,,,Verified
